"V1"	"V2"	"V3"
0.399557322048602	0.308916793634267	0.952615825609664
0.265866142338115	0.663421116671215	0.378356492250115
0.592821699212426	0.661898217233384	0.861910624990318
0.572807333178894	0.902712519531984	0.681293772758442
0.415239734305397	0.903288694828261	0.523843226151965
0.108479737413121	0.815977070610855	0.356288411539133
0.181381117536132	0.383125198191804	0.586248640264014
0.0608521872476905	0.483063152296301	0.0763584972599729
0.957973649836253	0.798272848211561	0.993883150555981
0.448817371657472	0.803431340414951	0.599713243404527
0.210151450173945	0.532226330084858	0.571378630188651
0.817180441580719	0.249355673612159	0.659340723646649
0.43832720893258	0.516625578087957	0.279808311978202
0.874812049293159	0.510219561158322	0.982408926410901
0.747860907875257	0.640972927361577	0.707748701681192
0.450919787027298	0.810767892653421	0.59151163797727
0.589902374016882	0.752229451572708	0.798517447512506
0.456453782804525	0.337559410392833	0.900715553117467
0.519006043674502	0.908777366627249	0.616847125807978
0.428931241824516	0.466978867211954	0.823227585009601
0.19446642545573	0.855255528179632	0.432920958084347
0.592714657145792	0.806522508281912	0.736389598728161
0.780171372636415	0.896583756995043	0.711733632187394
0.435742052533445	0.686748156701566	0.658232109245324
0.436786924715479	0.371906125789277	0.975598513159935
0.569240807412566	0.988621369459799	0.585213752731093
0.458102261840957	0.743216078019536	0.710086957282082
0.285789446696821	0.331476576093088	0.69306045003984
0.290185577624995	0.547433471040257	0.598761591121833
0.195216841885364	0.981291559807518	0.351599827620403
0.193449248880424	0.706117509420103	0.669691097077885
0.0409216756825108	0.549716727965269	0.193328182578642
0.317485078265616	0.312603543653456	0.839362124814061
0.289420819605682	0.438533686299452	0.803887252351252
0.124229596766375	0.237050469742258	0.0506211024287483
0.615713725255778	0.60755883382522	0.997621553565073
0.250213418687962	0.231046660134485	0.702736019720571
0.439544682185085	0.555481654912241	0.741323262257559
0.484326908457065	0.325965897610131	0.966250171154854
0.495046991407641	0.266942495006357	0.286125956934731
0.547155477528623	0.310082838986532	0.852267568651954
0.547919514031037	0.201592727818295	0.858966749173208
0.550799933232656	0.721664252866426	0.782574057327644
0.577501585099262	0.589986905244357	0.408931989411908
0.642234789433528	0.61405502168862	0.951449628833788
0.963017701103947	0.051637651108144	0.44826188088428
0.194839013108131	0.973002615003217	0.402789441589502
0.573809212775945	0.621649524823674	0.850284503418029
0.364857157029412	0.963606582135486	0.431299809702624
0.426977480034533	0.639731009731631	0.678332410446629
0.0127704774946292	0.734192453846768	0.829591980214865
0.668480022272979	0.798727074134214	0.623453375710777
0.404786358510056	0.451908283951555	0.784748640449481
0.26715583751593	0.985540608865077	0.348891309684306
0.564263786589471	0.674377958009801	0.826702625878511
0.357791494926377	0.450177313057796	0.710402115762866
0.0018307941507103	0.0368314350497747	0.00102665856852502
0.127953502315202	0.438320439091175	0.268969766859929
0.512612528049172	0.226249286290779	0.611106394991596
0.761756332948406	0.622256722653763	0.830350776177675
0.124860395161168	0.20886258760347	0.532329587542913
0.470691790708171	0.655122290736529	0.712155010343819
0.413029988978481	0.658488879161218	0.68027455705103
0.463668343728566	0.917520286126896	0.56319031784651
0.433983735123776	0.68663043232931	0.665618579583245
0.433842559813797	0.421361144907916	0.249629893482858
0.391861149400644	0.417428565272645	0.844989729819961
0.497108705832798	0.744333086532325	0.681968433524846
0.371208393959308	0.708517166762191	0.566252337213414
0.442653347141624	0.466622246989177	0.79050813711164
0.207182833359704	0.889085061413384	0.392466464484864
0.440951008297897	0.832616065795184	0.443436397298554
0.491452592357601	0.156488748161409	0.902166992887417
0.628244164108017	0.0057067461815431	0.0135001966218593
0.753102572304815	0.0103963930129567	0.311134711631192
0.907682575963322	0.526636956907406	0.687287242930251
0.281396769729479	0.140958902737598	0.960851690338991
0.11578752550446	0.72175070473202	0.129969889251245
0.787678683958448	0.481851978662677	0.823213993189402
0.675510462455511	0.485082204569329	0.886060848933093
0.616205379486735	0.805457568303289	0.826822704833486
0.399929490716164	0.521679095709058	0.715883330190357
0.291277127306568	0.0471774835881911	0.928301348542683
0.458957497899524	0.470207652685185	0.883482957295574
0.546764550898001	0.982669456996726	0.593414377861339
0.680432050734087	0.324255104894854	0.471358358626457
0.708544151909637	0.556480281198077	0.532518761680496
0.420572394756628	0.428492030714953	0.89618116679698
0.190431734414555	0.142813645027682	0.059160796169121
0.451291788577816	0.599948198005968	0.811861340052653
0.886671290584277	0.894906603936553	0.97439794301578
0.650583826638214	0.351737075599931	0.618126295905754
0.372380575561977	0.458360026746154	0.805604486364921
0.522015808636626	0.977367970724119	0.466661971160322
0.420994371615733	0.512081470054904	0.801641501161253
0.664820601718652	0.3854980592636	0.783880444608829
0.611226371895655	0.871358721241549	0.744496697192111
0.498672185276866	0.421525355560783	0.957951297155233
0.725461709403824	0.550710159593224	0.548780552744862
0.452474311255576	0.692011284624631	0.700791637187541
0.598960224749675	0.585336492942128	0.951523499698502
0.246764707365343	0.237631185581179	0.183448331572765
0.340809531083338	0.579634170193486	0.584548773320979
0.391716558513543	0.415511999307148	0.827873479212534
0.524888994478033	0.812257076440765	0.589689354172777
0.176931554879837	0.20243509823292	0.709885724530702
0.81768362815717	0.977850307367181	0.809109181670121
0.0649699676141854	0.166998848153481	0.733357798482901
0.403817368924138	0.629819370505911	0.673199584780998
0.773230969808638	0.996014653963724	0.780674576295232
0.642407660326856	0.967838183536591	0.68555757649606
0.610399974810346	0.990672176180805	0.709417870967523
0.692149541990267	0.157524499734118	0.47719286221042
0.408926937220659	0.329796505855929	0.940889335860291
0.0274937806671778	0.945326119854324	0.164440726564956
0.539312208237303	0.892276772358638	0.611025750209344
0.172509278152004	0.639771928443878	0.357265586683955
0.381648662167512	0.719051683883022	0.550442105134904
0.431541767004073	0.761793371209056	0.601918891100628
0.0437826031623321	0.481294791459443	0.502122074546587
0.506525970066571	0.294577294277875	0.713658081396488
0.283053662618715	0.629677943500505	0.495564637911642
0.414001738289759	0.326676317643326	0.951503424367749
0.0718414796755227	0.356456910487788	0.280838467666385
0.886399184351474	0.416888961360765	0.523371134710273
0.203386098270366	0.441661576330271	0.171305458771
0.670750132854082	0.667886983533998	0.94321178421654
0.541032573388139	0.673988796355821	0.401210420139278
0.321279210031379	0.865183205058051	0.447857186474642
0.358187886211468	0.559333404721316	0.668437355614234
0.561845899558443	0.746165788015541	0.754511628320783
0.429770099129765	0.418186464371119	0.839812943741123
0.858703361714607	0.545250989244363	0.744984653467888
0.465964545096005	0.736326963450517	0.647115535052291
0.388992315327168	0.0549321942733696	0.0288040040733948
0.16157345460203	0.229541715438261	0.872816792769594
0.552882173496373	0.793040333018635	0.555552536586954
0.429208786498088	0.540884528900752	0.790133088491005
0.309594853907718	0.488542677255186	0.584194963779043
0.11593455422583	0.0614342254163552	0.110185619263619
0.407059884148896	0.605681051297747	0.778436908869432
0.647493085155891	0.707938510255963	0.874232840082285
0.969396580284841	0.152460983586653	0.632869301920097
0.670569056278941	0.00981337168467689	0.0465973218635078
0.410028598273634	0.977496288894274	0.454584407532161
0.453164572727823	0.591901266351763	0.677571390917725
0.429911772141375	0.509826658634863	0.776572854573188
0.384237109306359	0.663247972244041	0.616365526544143
0.104061028425059	0.439281936270771	0.224473853823685
0.0613846061629215	0.163573116552841	0.542464410030523
0.600387764711918	0.728740393613129	0.815060630501453
0.633092878459873	0.313267439373494	0.285882144969137
0.301935553721983	0.204724366595121	0.905089512568182
0.831846206768153	0.515759610897691	0.70200287475928
0.96613443328504	0.0152026564050065	0.048071133427714
0.453225664203328	0.621032183816219	0.744003300913204
0.874786658346981	0.989954004129986	0.814524814345308
0.184999043370343	0.428084523589647	0.849026657548448
0.270843249777435	0.182228787482056	0.937781709706581
0.252107990534883	0.318523163163047	0.815970256885535
0.630645614814983	0.29857871169976	0.80413076259323
0.0227304363643266	0.00591027238615216	0.00337875702122803
0.0846108091803613	0.871057103208105	0.252771156776212
0.0413642216107926	0.437198442338616	0.623111152866378
0.473869300582614	0.36765773784916	0.591867379848451
0.64618786162722	0.573741676350883	0.981708374167284
0.907777541077361	0.495668052798705	0.524200477816431
0.605978535280239	0.890026751406264	0.705798770793497
0.338919274417163	0.563590179590455	0.50770072499405
0.577606327091622	0.445468961064845	0.980927561448721
0.49594597730863	0.80688390322957	0.647176463625683
0.698167641200727	0.601853746762596	0.939481151392297
0.55688255775811	0.634496054896534	0.863221416680384
0.78518806051155	0.268472255222121	0.521108295947967
0.437536456500499	0.419268655493291	0.890396152795632
0.601810326664792	0.917438744664123	0.704389318307611
0.385098252390981	0.686053521819368	0.806974722994783
0.785662936163139	0.193911889989738	0.320036600609561
0.470584486089485	0.310924203469061	0.972761243387962
0.71332947590133	0.0681258705514616	0.0828950988581291
0.44155322257922	0.368000957607641	0.93545493760207
0.47968022335301	0.575955055219534	0.792725791088568
0.185899393817714	0.937487560339977	0.254875250348676
0.332787040321013	0.498621352576288	0.670921460979372
0.197047372408766	0.0114241618245698	0.0846159541133166
0.659640608836209	0.236194875853704	0.468025550052608
0.54230672478188	0.401246075144423	0.454775233306399
0.791957879263864	0.667970690007496	0.679321358106939
0.431334263127205	0.101700081916772	0.716252393971997
0.666736293128486	0.941317379374408	0.688439411775019
0.00794985435106976	0.00364875575341572	8.85462084919686e-05
0.887766542478774	0.512312461172476	0.973134739389997
0.424336954547455	0.39171567438258	0.208271819771048
0.498774683545674	0.224518188362232	0.818197564128906
0.793840573165846	0.784754641943058	0.81160179550615
0.318085420711705	0.42322969099305	0.759272590648293
0.452282578349496	0.647694194232749	0.483921255475476
0.234058279986334	0.68560233157775	0.261509437460759
0.0800013030096752	0.317221920047023	0.842526743152151
0.307970664824725	0.282951692389213	0.716175843876971
0.401413958876839	0.521442147538099	0.737272082861722
0.159546648436838	0.908528422351385	0.728435892594449
0.327396702559669	0.59285859309842	0.549943277854087
0.244494636269603	0.238247776900725	0.418388105632804
0.171246881386414	0.949389524145182	0.389014747637103
0.106195253962752	0.396976609850295	0.831197066477885
0.282268815807647	0.350859534100204	0.554061234901416
0.281702717216701	0.326501007909532	0.649000552639361
0.993495597388275	0.977203800500086	0.953979024872502
0.740748573656394	0.361083498611174	0.775865594229407
0.523435096022569	0.429609948830503	0.986571189553095
0.509432728541405	0.573598605471083	0.8314371613388
0.475520714371852	0.196764430131068	0.814000664281637
0.641818998287651	0.640616221447003	0.446441895672892
0.384664866772595	0.688849353463853	0.571707478001059
0.77660591091768	0.800498199305558	0.990543378701513
0.549697862778543	0.977417337326346	0.56279162448418
0.943952130534788	0.701658855603057	0.872962164005427
0.266714220589475	0.832077336922154	0.602491602937792
0.274601822341676	0.71035833295284	0.537892516178075
0.512838996188207	0.374735713443976	0.998567526058693
0.398579932414243	0.508137169895962	0.296795480657224
0.375992692806412	0.293275704927741	0.846906805171271
0.912405783315054	0.466869070679328	0.893038710554587
0.221935681020826	0.139772862003612	0.965044797214217
0.631383852407705	0.0553171362284689	0.114688852636068
0.513873227612823	0.0181588874859895	0.0561675252588714
0.00166910819306598	0.00532847102890333	0.00557436996177529
0.478513450904064	0.484769866631182	0.884692811258207
0.428394134868571	0.755532526790934	0.614289714460661
0.614129607117222	0.962794312774534	0.694114444645237
0.195546894403002	0.589415133953337	0.244328741119201
0.396837361979486	0.455349816963606	0.71020766673794
0.330637612218755	0.544259668397163	0.688520647407495
0.550455042162367	0.618006668620059	0.844941428730453
0.34472220965794	0.331343664886457	0.9032580428836
0.45525589207796	0.37426388530154	0.947290612325698
0.665741049390048	0.484833589023926	0.815782899149399
0.411349942294229	0.286541391527623	0.827691326816163
0.270567864942864	0.988808281100283	0.233678044548908
0.622382096603216	0.207867110629164	0.594209345809153
0.72623556934432	0.736503340442634	0.985012929563371
0.295768666372989	0.281816010927876	0.888724361582431
0.670045210068433	0.959126839834983	0.665412176779597
0.456849967166705	0.556112342846068	0.818411450378566
0.32321409670665	0.21551518537107	0.34800963459851
0.536708551439685	0.34854637568624	0.871259510246792
0.843772365588634	0.444447275157768	0.709836044155507
0.0378482992288112	0.273707528391644	0.134887716642923
0.243564541806881	0.325416347483106	0.715715474279242
0.418177629562217	0.485563667567663	0.785916564359293
0.555869351171202	0.409842065191303	0.946754725987151
0.474404331506941	0.792530394373453	0.627063186043455
0.447575914861319	0.821388570035206	0.576251337430378
0.403901821179856	0.494036772385232	0.905249767176513
0.473233029661219	0.774355890767027	0.633968324402437
0.519791307422113	0.818757118556692	0.674744404438989
0.407713850408428	0.581101976995952	0.71453593146592
0.547915541728592	0.640112374708148	0.869304249160173
0.42541893458307	0.447615376491771	0.871589569362692
0.587050380358686	0.691184405622158	0.843839362808492
0.459005835479082	0.215856566911321	0.804637038508632
0.642102170308447	0.988293562170968	0.674331549937788
0.195215647981831	0.645625975121583	0.389569289463971
0.140253242112042	0.395583521436858	0.0629955359284375
0.683932514741593	0.558474013274372	0.947366403297497
0.346581518930847	0.370089692821525	0.783110584399956
0.538918351073307	0.830678030316392	0.677746474294391
0.253613234542596	0.149047660458975	0.924334528688211
0.624932556341104	0.554390020844813	0.932039096166987
0.189053999653212	0.037162337249339	0.0627897793313479
0.589337549635108	0.502189169848537	0.972034318920137
0.607347468240484	0.715575260482347	0.473822965953995
0.464285453185335	0.473570157367062	0.95818097388598
0.475064618411921	0.587684336013738	0.775437452304491
0.442043336845424	0.30560452062571	0.980921811627872
0.318689157140648	0.287484958373644	0.864615595654592
0.461193930445162	0.617945911145221	0.355538672955922
0.000889471813522613	0.128056217824339	0.00509418123090954
0.446375220613466	0.409522848410067	0.277498255895958
0.745397406558143	0.237083349772825	0.597139134088603
0.508418227155591	0.629130687833607	0.838231727901448
0.519329049125747	0.867238366450588	0.628263212133189
0.484047861919127	0.900925593772508	0.52084134428245
0.595320030292032	0.0577205548110985	0.0702471052318479
0.465190095433473	0.57543999868444	0.772505084067178
0.533673987294316	0.863233791081088	0.601837017571669
0.477647089371885	0.889338231379215	0.579753298231599
0.281106340317739	0.496846853062234	0.337829665014951
0.59121391995236	0.979104750106195	0.666164111630133
0.0969413879331043	0.405295051601811	0.0853783625400633
0.136623279799733	0.866261013448923	0.214840974535671
0.34417964882637	0.419815453328273	0.783935553165415
0.289534968475028	0.683376534520041	0.509707738683039
0.53908988259962	0.673987744814214	0.873748803565414
0.818720731038622	0.234672175748333	0.26860288640649
0.544897616403784	0.596404834717244	0.842984387588717
0.52534693225175	0.594524027283035	0.853418331011238
0.261943340825553	0.693218991940835	0.382263327566472
0.74831873455742	0.894729495621029	0.876035404292239
0.453695825216616	0.433126682951251	0.299635941870629
0.424879876145123	0.903734572858117	0.537412835055323
0.372463585117669	0.611628927051362	0.926508734118571
0.492317408545076	0.771527885161369	0.63437758119639
0.469790757725023	0.468363327473991	0.832108108600088
0.338171417954891	0.420654057808098	0.754938939854913
0.395171453379383	0.910153588212037	0.598959177618213
0.324895488414761	0.619092350023026	0.627497634665032
0.550544053400527	0.723799979334192	0.388057596486526
0.636371991710993	0.749682280162975	0.825595648656943
0.355160190902168	0.755475319443047	0.488825339601713
0.727303790027909	0.150097904214871	0.404716490769277
0.330286704342208	0.749818020573982	0.642808217485004
0.954111111180902	0.0492770061620965	0.112552223662683
0.920970952548282	0.660384113833488	0.834939957501658
0.627442074078554	0.648571651775474	0.963101292682979
0.00135893007174848	0.0071681750831365	2.77538819202228e-05
0.57598576039715	0.748019320323438	0.769887596418794
0.509961254111604	0.503678790671124	0.897090029784618
0.39063975113235	0.634971427441135	0.749435711422841
0.368570470440896	0.101244171437155	0.158652819945935
0.51058488629497	0.597949156886941	0.812158296518243
0.181856218009823	0.63923374433075	0.629301093231983
0.565118459648422	0.529959915080463	0.983547357421365
0.479681315877012	0.534577490452815	0.811565205627149
0.513127267381692	0.87609305276369	0.622361422705199
0.950047655845623	0.699120903520125	0.895827185446795
0.461199719164363	0.597194544452844	0.745483082932438
0.45275017410905	0.593475681842857	0.750905273983012
0.438902551835199	0.612308539646492	0.745989550306547
0.75730449876173	0.00696399099242706	0.835130302942833
0.435301011273351	0.523752561495526	0.874191378106339
0.527787457760864	0.114595211382757	0.68208958770375
0.174855124375322	0.282477146572111	0.79845015517946
0.432143426021857	0.73412552646324	0.675037296838632
0.629370890090957	0.871696510908323	0.59222533117209
0.416708959987984	0.57968022744566	0.725162688005275
0.202726792082143	0.425683236331932	0.549907424460651
0.32968988102018	0.552477314399823	0.683838608849264
0.449792346771068	0.291187022886612	0.750097683255445
0.506876103715765	0.726489955021129	0.706436082869205
0.115564976737801	0.732381931679168	0.271608284905569
0.0556995907670711	0.0151171724400325	0.00175145353491302
0.445161481098158	0.483161740721695	0.795631208464564
0.00732591847545705	0.0752035986245921	0.00223053206273227
0.000218565660578318	6.76918455178033e-07	3.53994833446336e-10
0.188659263178389	0.763853110968006	0.60003377484894
0.900854252223026	0.40418045093	0.809670551222811
0.211880982238007	0.072314422513877	0.0224040668343226
0.14275160097358	0.0995105699030617	0.779195187901741
0.718915592876567	0.656599948904761	0.995562368338952
0.662397811472414	0.544834742891742	0.954979436491809
0.217397617515941	0.215087413283739	0.927073145585032
0.488704821255856	0.390205736365746	0.982590593495394
0.262057230769155	0.837179751698026	0.347137858908105
0.0545019514436356	0.153534552468707	0.0130537503140657
0.216430877132837	0.411991250612756	0.478191545504402
0.258952436531078	0.825380674192273	0.310295046296938
0.139278021228874	0.452732592042583	0.119959705247306
0.0146538082220735	0.000277770985841697	1.95933251605496e-05
0.479493869247508	0.374689904882248	0.952528645907972
0.258856334700329	0.0112469915521507	0.0654838348602201
0.54963297237164	0.333348825261168	0.890442126872532
0.653240735904159	0.59876658454344	0.47285079392442
0.79164706091483	0.831391759267544	0.715602680091629
0.401908401166428	0.511190374283666	0.751408809906292
0.516898690242834	0.784118620937246	0.707633088887503
0.451614339546365	0.627086778563887	0.603720751855585
0.190493450636801	0.909681474740507	0.346960912921832
0.247054757401363	0.104643888407453	0.908397945090295
0.388838719433192	0.660296908077386	0.854798201020025
0.811856512993351	0.516751984895272	0.602578571983508
0.87506069783631	0.803079600903108	0.846071750736866
0.988867967745571	0.280958598795757	0.381049411880884
0.249027821109301	0.97607117513985	0.394540554937997
0.530011293072707	0.848548410938031	0.664493442759578
0.399378196628601	0.0966344436376709	0.646261008244225
0.422874381495288	0.498413311801139	0.762064948947801
0.593870744389693	0.927134044384801	0.673541525152762
0.55534913025176	0.975417708944799	0.589516322128251
0.913797169508575	0.0734293634989724	0.318742567423867
0.461360420551398	0.767835734903039	0.646734884083538
0.690130331780034	0.483635716500737	0.844115152599989
0.752266729584441	0.663244112276839	0.965717232680558
0.0620528400729301	0.507800160695415	0.105264049760309
0.17986776112838	0.605275329015804	0.157495388167436
0.638218067199816	0.836310444415875	0.805793111579809
0.468861188454128	0.402208229695482	0.920197358162778
0.529015793072619	0.639674837952549	0.791505794501144
0.504635695068736	0.307332892248277	0.824002135002533
0.565721238073057	0.499527578300728	0.899986116331029
0.194579304834146	0.952289150751447	0.298425797165805
0.354580421411738	0.778080588637486	0.617786819650653
0.581711427827777	0.899446268145858	0.698740067474857
0.548752470836925	0.776765107368232	0.730851676970763
0.614110851170215	0.271272941489683	0.421763385753995
0.753721013022081	0.482096607368466	0.86056482864041
0.662333601457138	0.96385769200473	0.682974297990999
0.331775308034896	0.561267796849272	0.56757718493421
0.831570016565763	0.94256302898315	0.975228810309238
0.243856180810654	0.333238697364576	0.732483368135696
0.357509783658741	0.940564166748233	0.38089224995223
0.0316314486398178	0.0818485381788406	0.975075861984266
0.190685738889836	0.962630416280844	0.453332767018539
0.696686661600128	0.820243451168843	0.915230747067301
0.334067940583326	0.840868311849472	0.320968763801625
0.478508200308189	0.67275162149253	0.589306300276366
0.368428943386723	0.496523981597347	0.709372744610196
0.52945155861124	0.0114878622509323	0.073727719800153
0.319437381453459	0.510666102253115	0.600710269436279
0.188442034031524	0.288660770004639	0.425196923003158
0.435106451864386	0.316882528989525	0.972682531780442
0.418503630934056	0.403567112936876	0.869377203899222
0.814704077535383	0.342781748289608	0.585933306347441
0.804290166983806	0.621926246280587	0.839199332736607
0.621371385981263	0.838550100986869	0.767986832078655
0.3771625500685	0.507003222829805	0.671426475571671
0.351835714978753	0.305746288440573	0.269225340626675
0.207923530280294	0.560593892137374	0.389552182389851
0.6306244763092	0.329104835972261	0.717273782015622
0.629402812201489	0.802625735790583	0.783668569484078
0.620908800172098	0.751312733925705	0.811312749858656
0.365344004093891	0.404334374063192	0.953190153937581
0.485541527563775	0.654215598655155	0.789411393441297
0.37931176071303	0.3778534371954	0.842443861570136
0.312795655598849	0.268536372310278	0.759070140310966
0.635717819574756	0.754502089708605	0.837303782997413
0.561659163892466	0.85627887174318	0.682979587585492
0.572694615616477	0.82425126914088	0.675556887649377
0.334138873311037	0.962548728690868	0.443366305302112
0.577902745730305	0.739549116568132	0.815077634718893
0.626296559979903	0.498342655419925	0.960658632112553
0.547711523728926	0.497430358855719	0.924650126668276
0.430063790766171	0.665495744167381	0.658439169330333
0.594123896578863	0.307574630027078	0.382908600884129
0.629905861071893	0.969005625932451	0.564793862106219
0.582262580777926	0.65602409517251	0.858758425906583
0.157300727612736	0.0282947918851861	0.743481610925961
0.659240642827503	0.756197370113283	0.862930649679834
0.462289319456588	0.415324114835493	0.530443574373911
0.645429396086162	0.881289846974296	0.760161745007981
0.580007847083142	0.665730020183774	0.852885416536812
0.736464731777864	0.253036552194552	0.225221458828908
0.461188374071986	0.560875638931948	0.780507234908405
0.395166235376772	0.590521958172304	0.642832294710198
0.32470645240463	0.963299152277753	0.401620496840892
0.461521762030167	0.606029749655272	0.734482524894721
0.688070978911748	0.642730331046565	0.904109334055799
0.403502967822785	0.64586976864358	0.774448935057321
0.324785500969086	0.570176461031521	0.229081762796514
0.49001058233789	0.582933255862773	0.78355130277947
0.218061781650368	0.144106704004143	0.460263738327454
0.675038772352424	0.72448952910012	0.909306178162195
0.610124143558842	0.882860487964503	0.783619010926232
0.344861089434255	0.166790697575383	0.765731463276275
0.20229984936188	0.55797576725839	0.231562700324717
0.495482807248757	0.954876964971469	0.673445722502454
0.331941600233877	0.44406818196865	0.791552202088767
0.509803310872784	0.964313764308046	0.627883088159935
0.78693011579357	0.268839987049979	0.48232004221905
0.827166773915028	0.157957155788649	0.38926411457889
0.275102835766722	0.171182341627349	0.94031988737808
0.127709276303855	0.20636918526822	0.653455723960018
0.0555124822886692	0.374737690736045	0.138158923544258
0.628062523831825	0.560857293742823	0.956165265825846
0.314092630526986	0.474873086497274	0.642588588239442
0.429131178613573	0.473204233424725	0.75194426212615
0.692478000993557	0.667820605001357	0.584077002504831
0.426907787826582	0.690130693742174	0.587754561008548
0.190350820248039	0.164481010875068	0.117279067470378
0.666940028881951	0.733932319843406	0.911844242933943
0.954991698109724	0.243694082055266	0.230567542385128
0.52435748181049	0.832215846825886	0.528310700270555
0.572067935684814	0.568288168954426	0.87785591555994
0.492175816379298	0.392268888433286	0.971697981202507
0.386332830562551	0.542260303111501	0.720850142665978
0.548821288165942	0.709729586909874	0.818109844736683
0.334581279526716	0.678604108817805	0.247970706076466
0.526363122798084	0.546198047896969	0.873313059818492
0.539166893882871	0.155950095270434	0.653992369232888
0.563499007016287	0.995928569110871	0.527317872138737
0.391330217176433	0.529442256976236	0.30089266560647
0.786813663780913	0.759169994595718	0.984752351581388
0.241445497096649	0.96961347646646	0.34907184690369
0.561507794759656	0.567311405783371	0.938768698044832
0.688275057079832	0.91363779936746	0.783843118840044
0.475398835204449	0.489672822973821	0.863729824523093
0.417422874829007	0.527097298797906	0.765537384992487
0.234875700442212	0.617336716770518	0.221446526475693
0.791897219792853	0.388144578779652	0.684046979919354
0.428653147284306	0.625659543094491	0.88613398614282
0.206981018919001	0.417007030562648	0.149749511403761
0.143171248856618	0.21470652821516	0.0578393270244191
0.115819958155284	0.271543267855728	0.166887464200329
0.414664039658565	0.441067295315221	0.828757734107949
0.790451197802342	0.859194478262983	0.995301651355235
0.753439477071586	0.180702691365273	0.403347967092196
0.248450480026859	0.0180134199429547	0.94490413314286
0.518337679390004	0.225512995124327	0.7519452011711
0.268661616441545	0.834330916024523	0.38026626826455
0.43111803834663	0.509248645521784	0.798871165657389
0.449738499429203	0.764233877829133	0.630355168636734
0.570403309351765	0.588403571524677	0.895474571208081
0.244144746771369	0.864706563050415	0.467000266244783
0.506348960065577	0.73018579461992	0.743579253625036
0.649590466312228	0.307422351693774	0.411802372266171
0.661653872944919	0.760049950645271	0.876347958302001
0.762377389351754	0.263603708778157	0.20495393618905
0.803059932969933	0.374295305641072	0.591692824731356
0.728470813836799	0.611959216315003	0.461153238488845
0.659660700908231	0.586721039467427	0.985303369630651
0.242145008037606	0.940775489370821	0.313637137184064
0.472568080975616	0.794672689351177	0.612469052509873
0.407664723915465	0.984536570095303	0.457310818934512
0.555971918148624	0.53701697514205	0.412353451147761
0.742601176476036	0.0219022149684864	0.331916968966852
0.74220626128427	0.0187849259914195	0.0361297179843993
0.970878461415301	0.0105804302438	0.0450596351663178
0.818046266087529	0.115362178828824	0.630466057694683
0.623161796499153	0.996528406840405	0.895240747072697
0.66919955466903	0.250391522883325	0.421051652730114
0.234516478932442	0.665027811116448	0.536921295689699
0.0671919549061474	0.293209052204577	0.0588219853172883
0.473689873193394	0.512577104781352	0.567891007539203
0.467862440572192	0.350973899691475	0.897142180242424
0.358664646081613	0.692863195670778	0.618527183945445
0.02736493288506	3.56738046622951e-05	7.1701524317902e-06
0.716388880651096	0.211063035955262	0.388560634407215
0.288531738546184	0.123908999206886	0.125397181389398
0.164172378156246	0.000713586032541791	0.00103160742738595
0.390841666367066	0.0101105902321854	0.372820285800332
0.0299470700250551	0.958355390196088	0.122622998198715
0.206820936742289	0.0391489858899146	0.0211608890559917
0.549454672006234	0.0421820417601637	0.0997021339663291
0.362041344056144	0.0114567777876917	0.298434681006849
0.405793297375765	0.549040586985449	0.914519912101339
0.475972667212832	0.919199693662143	0.604505701555007
0.63092641111591	0.151900262692545	0.544394617589822
0.704274831341384	0.0196155042534911	0.103366733759554
0.190205924143631	0.192858576348318	0.66236886110313
0.187581617471087	0.0912028259111675	0.0347107988574908
0.889897631247527	0.17260433477933	0.22692152447367
0.901191243046549	0.717843326826919	0.893178434934163
0.421571111804786	0.516844637866473	0.275945244074489
0.0172278502452263	0.00346193652154381	0.000101930339010181
0.774811688535362	0.220814727435708	0.97912914239398
0.869424383508871	0.104866387104225	0.903397637975223
0.423968578707875	0.02979414322899	0.0534017967063803
0.0912842644000375	0.0625529994791794	0.882852882157608
0.744806996037306	0.159357022129392	0.328542409077498
0.42654500724143	0.204789436417	0.207772430757582
0.464164208261213	0.298222635885679	0.975217460177631
0.317018766807912	0.473434646442015	0.977386317642164
0.00235620776165113	0.000171911683199744	0.00697995921345851
0.366029006335384	0.906668738623016	0.383416746986216
0.0471140177981944	0.553346401372775	0.378837673253576
0.67435802539315	0.122141379532256	0.289146404248594
0.0664111062234538	0.00195674547094571	0.000217467551644757
0.325554687694279	0.366582531018192	0.216818518674271
0.210449008248328	0.869654370535195	0.253284657763952
0.840641771485058	0.0107181518881339	0.498715174091967
0.0278610782497801	0.127141598166584	0.0145023917463892
0.31252289927904	0.064035202067195	0.593201113455169
0.481441223370913	0.112777784890085	0.100039130746276
0.753260845676332	0.373787665107059	0.870166748894102
0.837419573387586	0.0307172333054089	0.578786187904565
0.73555522196365	0.498456591497954	0.470484422735777
0.1580681299794	0.174356231827128	0.716818113865017
0.443728826813945	0.177101183773173	0.926889496824289
0.6294282379776	0.763894159881978	0.724043727547682
0.813167981692144	0.7475413167871	0.808751163678608
0.765143186535054	0.381184411375593	0.563221924196544
0.447911793332577	0.533237020373329	0.324664370688392
0.792799214352565	0.127681882124368	0.204296233738979
0.495054482255198	0.754721121844037	0.822540429121256
0.0524761322593533	0.0955827977098522	0.101154039399727
0.51036514188736	0.931956650995712	0.678918166407398
